	species	PFT	L	porosity	An	Ca	Ci	Cistar	gs	inlet_resistance	SD
0	Abies alba	evergreen gymnosperms	436,0	0,4	7,35	400,0	195,0	40,485	0,116	0,7187284098698394	189,56
1	Abies alba	evergreen gymnosperms	436,0	0,4	7,35	400,0	195,0	40,485	0,116	0,7187284098698394	189,56
5	Abies pinsapo	evergreen gymnosperms	792,0	0,1	11,54	400,0	181,0	40,485	0,087	0,39566361957481055	189,56
6	Abies pinsapo	evergreen gymnosperms	792,0	0,1	11,54	400,0	181,0	40,485	0,087	0,39566361957481055	189,56
7	Abies pinsapo	evergreen gymnosperms	809,0	0,13	11,5	400,0	225,75757575757578	40,485	0,066	0,38734930371229914	189,56
8	Abies pinsapo	evergreen gymnosperms	809,0	0,13	11,5	400,0	225,75757575757578	40,485	0,066	0,38734930371229914	189,56
20	Acer mono	deciduous angiosperms	132,2	0,24	9,9	350,0	306,57894736842104	40,485	0,228	2,370390217119894	189,56
22	Acer palmatum	deciduous angiosperms	113,3	0,11	8,4	350,0	296,15384615384613	40,485	0,156	2,76580394265887	189,56
24	Acer rufinerve	deciduous angiosperms	212,2	0,24	8,0	350,0	270,0	40,485	0,1	1,4767464029370878	189,56
60	Arabidopsis thaliana	C3 annual herbaceous	169,0595578673602	0,25	9,8	370,0	311,0	40,485	0,2	1,8535810140300295	189,56
61	Arabidopsis thaliana	C3 annual herbaceous	169,0595578673602	0,25	9,8	370,0	311,0	40,485	0,2	1,8535810140300295	189,56
79	Arabidopsis thaliana	C3 annual herbaceous	332,0	0,227	19,2	400,0	304,950495049505	40,485	0,202	0,9438722491061746	189,56
84	Arabidopsis thaliana	C3 annual herbaceous	149,6	0,192	10,06	400,0	349,4472361809045	40,485	0,199	2,0946897506901743	189,56
100	Arabidopsis thaliana	C3 annual herbaceous	68,4	0,234	7,69	400,0	292,0	40,485	0,07120370370370371	4,5813682266557	189,56
101	Arabidopsis thaliana	C3 annual herbaceous	68,4	0,234	7,69	400,0	292,0	40,485	0,07120370370370371	4,5813682266557	189,56
105	Arabidopsis thaliana	C3 annual herbaceous	71,3	0,227	4,72	400,0	341,0	40,485	0,08	4,3950292665252455	189,56
106	Arabidopsis thaliana	C3 annual herbaceous	71,3	0,227	4,72	400,0	341,0	40,485	0,08	4,3950292665252455	189,56
114	Araucaria heterophylla	evergreen gymnosperms	486,9	0,37	5,48	400,0	243,42857142857144	40,485	0,035	0,6435933183471966	189,56
115	Araucaria heterophylla	evergreen gymnosperms	486,9	0,37	5,48	400,0	243,42857142857144	40,485	0,035	0,6435933183471966	189,56
199	Brassica napus	C3 annual herbaceous	292,865799739922	0,306	13,9	400,0	226,0	40,485	0,097	1,0699972034342444	189,56
203	Brassica napus	C3 annual herbaceous	147,0	0,339	16,7	400,0	299,0	40,485	0,217	2,131738685056123	189,56
204	Brassica napus	C3 annual herbaceous	171,53568270481148	0,273	21,5	400,0	296,1352657004831	40,485	0,207	1,8268244936682216	189,56
206	Brassica napus	C3 annual herbaceous	148,0	0,289	15,8	400,0	312,0	40,485	0,21	2,1173350452922297	189,56
209	Bruguiera parviflora	evergreen angiosperms	227,0	0,21	13,18	350,0	260,7	40,485	0,14759238521836504	1,380465139661894	189,56
247	Castanopsis sieboldii	evergreen angiosperms	190,3	0,469	6,85	360,0	247,4	40,485	0,084	1,6466925207737781	189,56
258	Chamaecyparis obtusa	evergreen gymnosperms	578,0	0,231	4,3	400,0	211,0	40,485	0,033	0,5421549942962803	189,56
294	Citrus limon	evergreen angiosperms	239,0	0,36	12,9	346,0	242,4	40,485	0,106	1,3111530824403765	189,56
295	Citrus paradisi	evergreen angiosperms	319,0	0,43	20,4	346,0	245,5	40,485	0,219	0,9823372623926332	189,56
340	Cucumis sativus	C3 annual herbaceous	111,68176853055918	0,232	21,2	400,0	338,72832369942194	40,485	0,346	2,8058795166509625	189,56
343	Cupressus sempervirens	evergreen gymnosperms	389,6	0,063	10,91	400,0	289,7979797979798	40,485	0,099	0,8043264545771301	189,56
344	Cupressus sempervirens	evergreen gymnosperms	389,6	0,063	10,91	400,0	289,7979797979798	40,485	0,099	0,8043264545771301	189,56
348	Cycas revoluta	evergreen gymnosperms	256,5	0,2	4,17	400,0	218,69565217391303	40,485	0,023	1,221698193774854	189,56
349	Cycas revoluta	evergreen gymnosperms	256,5	0,2	4,17	400,0	218,69565217391303	40,485	0,023	1,221698193774854	189,56
358	Cypripedium flavum	C3 perennial herbaceous	224,2	0,273	10,4	380,0	302,7	40,485	0,26	1,3977055606746207	189,56
362	Cypripedium tibeticum	C3 perennial herbaceous	182,1	0,294	7,73	380,0	295,8	40,485	0,17	1,7208434195675453	189,56
363	Cypripedium yunnanense	C3 perennial herbaceous	191,4	0,247	9,32	380,0	297,4	40,485	0,24	1,6372287706543889	189,56
421	Ephedra minuta	evergreen gymnosperms	431,0	0,21	4,52	400,0	184,7619047619048	40,485	0,021	0,7270663264576566	189,56
422	Ephedra minuta	evergreen gymnosperms	431,0	0,21	4,52	400,0	184,7619047619048	40,485	0,021	0,7270663264576566	189,56
500	Fallopia japonica	C3 perennial herbaceous	166,0	0,49	9,85	346,0	292,2	40,485	0,18	1,8877444982123492	189,56
520	Fraxinus ornus	deciduous angiosperms	64,5	0,408	8,19	400,0	233,0	40,485	0,076	4,858381189197674	189,56
628	Gossypium barbadense	C3 perennial herbaceous	176,48793237971393	0,336	32,66	400,0	289,2881355932203	40,485	0,295	1,7755638160519875	189,56
629	Gossypium barbadense	C3 perennial herbaceous	290,30429128738626	0,385	29,92	400,0	279,83935742971886	40,485	0,249	1,0794383552292521	189,56
630	Gossypium barbadense	C3 perennial herbaceous	176,48793237971393	0,336	32,66	400,0	289,2881355932203	40,485	0,295	1,7755638160519875	189,56
631	Gossypium barbadense	C3 perennial herbaceous	290,30429128738626	0,385	29,92	400,0	279,83935742971886	40,485	0,249	1,0794383552292521	189,56
646	Gossypium hirsutum	C3 perennial herbaceous	265,5430429128739	0,445	41,47	400,0	312,3255813953488	40,485	0,473	1,1800933787072212	189,56
647	Gossypium hirsutum	C3 perennial herbaceous	324,4577373211964	0,395	38,58	400,0	292,53481894150417	40,485	0,359	0,9658132652051207	189,56
648	Gossypium hirsutum	C3 perennial herbaceous	265,5430429128739	0,445	41,47	400,0	312,3255813953488	40,485	0,473	1,1800933787072212	189,56
649	Gossypium hirsutum	C3 perennial herbaceous	324,4577373211964	0,395	38,58	400,0	292,53481894150417	40,485	0,359	0,9658132652051207	189,56
652	Gossypium hirsutum	C3 perennial herbaceous	375,0	0,47	37,26	400,0	303,72093023255815	40,485	0,387	0,8356415645420001	189,56
653	Gossypium hirsutum	C3 perennial herbaceous	375,0	0,47	37,26	400,0	303,72093023255815	40,485	0,387	0,8356415645420001	189,56
671	Helianthus annuus	C3 annual herbaceous	160,4	0,348	10,99	400,0	367,77126099706743	40,485	0,341	1,9536507899205109	189,56
720	Juglans nigra x regia	deciduous angiosperms	128,07542262678805	0,168	15,8	368,0	301,89121338912133	48,8	0,239	2,4467269385196384	189,56
722	Juniperus oxycedrus	evergreen gymnosperms	320,0	0,275	6,3	400,0	272,0	40,485	0,059	0,9792674584476561	189,56
750	Ligustrum vulgare	deciduous angiosperms	105,7	0,311	6,56	400,0	222,0	40,485	0,056	2,964669694448912	189,56
777	Macadamia integrifolia	evergreen angiosperms	256,0	0,38	9,5	346,0	207,8	40,485	0,088	1,2240843230595702	189,56
780	Macrozamia riedlei	evergreen gymnosperms	268,6	0,2	7,0	400,0	158,6206896551724	40,485	0,029	1,1666626459540206	189,56
781	Macrozamia riedlei	evergreen gymnosperms	268,6	0,2	7,0	400,0	158,6206896551724	40,485	0,029	1,1666626459540206	189,56
838	Metasequoia glyptostroboides	deciduous gymnosperms	232,3	0,29	8,64	400,0	289,2307692307692	40,485	0,078	1,3489693788344814	189,56
839	Metasequoia glyptostroboides	deciduous gymnosperms	232,3	0,29	8,64	400,0	289,2307692307692	40,485	0,078	1,3489693788344814	189,56
872	Nicotiana sylvestris	C3 annual herbaceous	191,9	0,302	12,6	400,0	296,6	40,485	0,152	1,632962932273319	189,56
879	Nicotiana tabacum	C3 annual herbaceous	170,0	0,43	16,0	400,0	282,0	40,485	0,13559322033898305	1,843326980607353	189,56
921	Nicotiana tabacum	C3 annual herbaceous	239,07412223667103	0,49	9,87	360,0	336,15942028985506	40,485	0,414	1,3107465742069493	189,56
941	Olea europaea	evergreen angiosperms	269,0	0,6	13,9	380,0	243,0	40,485	0,042	1,1649278316105947	189,56
968	Oryza alta	C3 perennial herbaceous	63,26925877763329	0,25	17,45	380,0	288,6	40,485	0,263	4,298998685299161	216,9
969	Oryza australiensis	C3 perennial herbaceous	69,5	0,082	21,19	380,0	288,8	40,485	0,23234649122807022	4,508857362636691	189,56
970	Oryza australiensis	C3 perennial herbaceous	106,98566970091028	0,28	22,45	380,0	259,2	40,485	0,244	2,096237594796912	260,4
971	Oryza australiensis	C3 perennial herbaceous	98,70345903771131	0,234	22,3	380,0	226,6	40,485	0,181	3,0902544317662795	194,5
974	Oryza barthii	C3 annual herbaceous	78,12600780234071	0,204	21,64	380,0	257,6	40,485	0,221	1,8461748635807202	394,0
975	Oryza brachyantha	C3 annual herbaceous	49,351729518855656	0,158	9,65	380,0	302,3	40,485	0,124	3,9427244602145235	297,7
976	Oryza coarctata	C3 perennial herbaceous	96,56886866059818	0,215	10,51	380,0	238,6	40,485	0,082	3,9577904447489964	156,8
977	Oryza glaberrima	C3 annual herbaceous	72,74684005201561	0,207	27,09	380,0	264,6	40,485	0,232	2,0012243595418693	390,6
978	Oryza glaberrima	C3 annual herbaceous	72,74684005201561	0,207	27,09	380,0	264,6	40,485	0,232	2,0012243595418693	390,6
980	Oryza glumaepatula	C3 perennial herbaceous	61,56158647594278	0,187	25,82	380,0	257,6	40,485	0,286	2,2471637364516974	409,6
981	Oryza glumaepatula	C3 perennial herbaceous	61,56158647594278	0,187	25,82	380,0	257,6	40,485	0,286	2,2471637364516974	409,6
983	Oryza latifolia	C3 perennial herbaceous	83,59055916775034	0,26	16,42	380,0	255,2	40,485	0,156	3,8327440589162474	185,6
986	Oryza longistaminata	C3 perennial herbaceous	69,07534460338103	0,172	23,97	380,0	253,3	40,485	0,245	3,4718800195189647	244,4
988	Oryza meridionalis	C3 annual herbaceous	57,5485565669701	0,227	22,1	380,0	270,4	40,485	0,271	4,6921745239255195	218,4
989	Oryza meridionalis	C3 annual herbaceous	64,7	0,077	22,94	380,0	285,3	40,485	0,24223864836325243	4,843363009323802	189,56
990	Oryza minuta	C3 perennial herbaceous	68,98996098829649	0,172	16,75	380,0	247,1	40,485	0,164	3,0505423749868634	276,5
991	Oryza nivara	C3 annual herbaceous	64,20847854356307	0,243	14,78	380,0	292,9	40,485	0,231	4,191338370863414	219,1
994	Oryza officinalis	C3 perennial herbaceous	67,87997399219766	0,176	21,62	380,0	278,9	40,485	0,3	2,014178030617346	414,1
995	Oryza punctata	C3 annual herbaceous	63,26925877763329	0,236	21,5	380,0	253,3	40,485	0,232	2,346093540707882	383,6
998	Oryza rhizomatis	C3 perennial herbaceous	99,21576072821848	0,23	22,8	380,0	255,9	40,485	0,231	1,5628087837941418	368,3
1000	Oryza rufipogon	C3 perennial herbaceous	55,15781534460338	0,231	25,56	380,0	256,5	40,485	0,283	2,266274367383959	450,0
1001	Oryza rufipogon	C3 perennial herbaceous	55,15781534460338	0,231	25,56	380,0	256,5	40,485	0,283	2,266274367383959	450,0
1007	Oryza sativa	C3 annual herbaceous	57,29240572171651	0,168	25,56	380,0	275,1	40,485	0,357	2,595923802765517	382,9
1037	Oryza sativa	C3 annual herbaceous	57,29240572171651	0,168	25,56	380,0	275,1	40,485	0,357	2,595923802765517	382,9
1058	Oryza sativa	C3 annual herbaceous	93,5804421326398	0,175	28,75	380,0	250,8	40,485	0,247	1,5712345003743182	387,0
1068	Oryza sativa	C3 annual herbaceous	157,2766189856957	0,204	16,2	400,0	276,33587786259545	40,485	0,131	1,9924486470029639	189,56
1070	Oryza sativa	C3 annual herbaceous	69,84379713914174	0,236	21,4	400,0	305,0	40,485	0,288	4,486663090194937	189,56
1092	Oryza sativa	C3 annual herbaceous	170,76723016905072	0,173	25,7	400,0	276,4423076923077	40,485	0,208	1,835045203889729	189,56
1094	Oryza sativa	C3 annual herbaceous	298,8426527958388	0,183	29,3	400,0	298,61591695501727	40,485	0,289	1,0485972593655593	189,56
1095	Oryza sativa	C3 annual herbaceous	145,15214564369313	0,177	29,8	400,0	301,65016501650166	40,485	0,303	2,1588767104585043	189,56
1096	Oryza sativa	C3 annual herbaceous	170,76723016905072	0,151	18,1	400,0	252,84552845528455	40,485	0,123	1,835045203889729	189,56
1101	Oryza sativa	C3 annual herbaceous	162,2288686605982	0,248	28,1	400,0	302,43055555555554	40,485	0,288	1,9316265304102413	189,56
1102	Oryza sativa	C3 annual herbaceous	162,2288686605982	0,182	28,0	400,0	270,9677419354839	40,485	0,217	1,9316265304102413	189,56
1105	Oryza sativa	C3 annual herbaceous	247,61248374512357	0,188	30,8	400,0	298,34983498349834	40,485	0,303	1,265548416475675	189,56
1107	Oryza sativa	C3 annual herbaceous	281,7659297789337	0,203	22,3	400,0	305,1063829787234	40,485	0,235	1,1121486084180179	189,56
1126	Oryza sativa	C3 annual herbaceous	80,0	0,153	13,3	380,0	267,0	40,485	0,15	3,9170698337906242	189,56
1127	Oryza sativa	C3 annual herbaceous	63,4	0,115	31,33	380,0	290,2	40,485	0,3488864142538975	4,942674869136435	189,56
1134	Oryza sativa	C3 annual herbaceous	111,0	0,204	38,79	370,0	321,20754716981133	40,485	0,795	2,8231133937229727	189,56
1135	Oryza sativa	C3 annual herbaceous	123,0	0,22	37,4	370,0	314,0119760479042	40,485	0,668	2,54768769677439	189,56
1143	Oryza sativa	C3 annual herbaceous	43,0	0,26	17,3	350,0	290,0	40,485	0,33	7,287571783796511	189,56
1150	Oryza sativa	C3 annual herbaceous	109,0	0,226	32,85	370,0	327,3376623376623	40,485	0,77	2,8749136394793577	189,56
1181	Paphiopedilum armeniacum	C3 perennial herbaceous	526,3	0,19	2,95	380,0	269,9	40,485	0,05	0,5954124771104883	189,56
1183	Paphiopedilum dianthum	C3 perennial herbaceous	664,6	0,23	1,94	380,0	243,5	40,485	0,03	0,4715100612447337	189,56
1186	Paphiopedilum micranthum	C3 perennial herbaceous	770,6	0,23	3,43	380,0	262,9	40,485	0,05	0,40665142318096287	189,56
1223	Phillyrea latifolia	evergreen angiosperms	160,2	0,157	9,87	400,0	211,0	40,485	0,071	1,9560898046395128	189,56
1239	Picea abies	evergreen gymnosperms	439,0	0,18	6,9	400,0	269,811320754717	40,485	0,053	0,7138168262033031	189,56
1240	Picea abies	evergreen gymnosperms	439,0	0,18	6,9	400,0	269,811320754717	40,485	0,053	0,7138168262033031	189,56
1255	Picea glauca	evergreen gymnosperms	528,0	0,172	7,6	400,0	245,0	40,485	0,056	0,5934954293622158	189,56
1265	Pinus halepensis	evergreen gymnosperms	424,7834850455137	0,187	5,29	400,0	250,0	40,485	0,03526666666666667	0,7377066146290366	189,56
1266	Pinus halepensis	evergreen gymnosperms	379,1032509752926	0,188	6,57	400,0	250,0	40,485	0,0438	0,826596938689067	189,56
1272	Pinus nigra	evergreen gymnosperms	496,2495708712615	0,15	6,33	400,0	250,0	40,485	0,0422	0,6314677232930932	189,56
1273	Pinus nigra	evergreen gymnosperms	528,6953446033812	0,216	6,54	400,0	250,0	40,485	0,0436	0,5927148591375092	189,56
1275	Pinus pinea	evergreen gymnosperms	498,81107932379723	0,167	4,97	400,0	250,0	40,485	0,033133333333333334	0,6282249927729301	189,56
1276	Pinus pinea	evergreen gymnosperms	549,8704811443433	0,216	7,02	400,0	250,0	40,485	0,046799999999999994	0,5698898148725867	189,56
1283	Pinus sylvestris	evergreen gymnosperms	415,5	0,21	11,01	400,0	268,92857142857144	40,485	0,084	0,7541891376732851	189,56
1284	Pinus sylvestris	evergreen gymnosperms	415,5	0,21	11,01	400,0	268,92857142857144	40,485	0,084	0,7541891376732851	189,56
1305	Podocarpus alpinus	evergreen gymnosperms	393,9	0,223	7,38	400,0	270,5263157894737	40,485	0,057	0,7955460439280274	189,56
1306	Podocarpus alpinus	evergreen gymnosperms	393,9	0,223	7,38	400,0	270,5263157894737	40,485	0,057	0,7955460439280274	189,56
1310	Podocarpus nivalis	evergreen gymnosperms	376,3	0,26	6,86	400,0	279,64912280701753	40,485	0,057	0,8327546816456283	189,56
1311	Podocarpus nivalis	evergreen gymnosperms	376,3	0,26	6,86	400,0	279,64912280701753	40,485	0,057	0,8327546816456283	189,56
1363	Populus tremula	deciduous angiosperms	194,6	0,303	27,73	360,0	245,3	40,485	0,242	1,610306200941675	189,56
1398	Prunus persica	deciduous angiosperms	160,0	0,46	30,1	346,0	207,8	40,485	0,32	1,9585349168953121	189,56
1399	Prunus persica	deciduous angiosperms	115,0	0,6	16,2	380,0	252,0	40,485	0,1265625	2,724918145245652	189,56
1413	Psilotum nudum	ferns	295,2	0,15	2,06	400,0	105,71428571428572	40,485	0,007	1,0615365403226624	189,56
1414	Psilotum nudum	ferns	295,2	0,15	2,06	400,0	105,71428571428572	40,485	0,007	1,0615365403226624	189,56
1416	Pteridium aquilinum	ferns	139,51682704811446	0,396	10,2	400,0	269,6	40,485	0,07822085889570553	2,2460773609421407	189,56
1428	Quercus agrifolia	evergreen angiosperms	171,0	0,27	7,6	400,0	343,7037037037037	40,485	0,135	1,8325472906622804	189,56
1436	Quercus chrysolepis	evergreen angiosperms	242,0	0,19	13,7	400,0	323,8888888888889	40,485	0,18	1,294899118608471	189,56
1437	Quercus coccifera	evergreen angiosperms	195,0	0,14	12,4	400,0	312,0	40,485	0,243	1,6070030087346152	189,56
1438	Quercus coccifera	evergreen angiosperms	278,0	0,08	11,2	400,0	328,6624203821656	40,485	0,157	1,1272143406591728	189,56
1441	Quercus faginea	deciduous angiosperms	186,0	0,21	19,6	400,0	293,0	40,485	0,408	1,6847612188346772	189,56
1470	Quercus ilex	evergreen angiosperms	240,0	0,11	7,12	400,0	325,0526315789474	40,485	0,095	1,3056899445968748	189,56
1471	Quercus ilex	evergreen angiosperms	221,0	0,09	11,55	400,0	326,4331210191083	40,485	0,157	1,4179438312364252	189,56
1472	Quercus ilex	evergreen angiosperms	214,0	0,06	10,15	400,0	285,9550561797753	40,485	0,089	1,4643251715105137	189,56
1473	Quercus ilex	evergreen angiosperms	239,0	0,11	8,0	400,0	320,7920792079208	40,485	0,101	1,3111530824403765	189,56
1474	Quercus ilex	evergreen angiosperms	277,0	0,07	6,45	400,0	324,11764705882354	40,485	0,085	1,1312837065099277	189,56
1475	Quercus ilex	evergreen angiosperms	291,0	0,07	15,5	400,0	307,18562874251495	40,485	0,167	1,0768576862654642	189,56
1476	Quercus ilex	evergreen angiosperms	236,0	0,2	10,17	400,0	275,9756097560976	40,485	0,082	1,3278202826408898	189,56
1477	Quercus ilex	evergreen angiosperms	276,0	0,18	15,33	400,0	301,0967741935484	40,485	0,155	1,1353825605190215	189,56
1478	Quercus ilex	evergreen angiosperms	291,0	0,07	16,46	400,0	320,09708737864077	40,485	0,206	1,0768576862654642	189,56
1495	Quercus robur	deciduous angiosperms	140,0	0,16	12,9	400,0	288,0	40,485	0,158	2,2383256193089283	189,56
1505	Quercus suber	evergreen angiosperms	200,0	0,1	15,6	400,0	308,2352941176471	40,485	0,17	1,56682793351625	189,56
1508	Quercus wislizeni	evergreen angiosperms	201,0	0,07	10,6	400,0	334,5679012345679	40,485	0,162	1,5590327696679105	189,56
1555	Selaginella denticulata	fern allies	48,3	0,32	3,09	400,0	350,0	40,485	0,124	6,487900345822981	189,56
1556	Selaginella martensii	fern allies	31,2	0,3	3,69	400,0	299,0	40,485	0,03653465346534653	10,043768804591346	189,56
1557	Selaginella uncinata	fern allies	51,9	0,51	3,79	400,0	303,0	40,485	0,072	6,037872576170519	189,56
1558	Selaginella uncinata	fern allies	20,6	0,3	3,52	400,0	232,38095238095238	40,485	0,021	15,211921684623785	189,56
1559	Selaginella uncinata	fern allies	20,6	0,3	3,52	400,0	232,38095238095238	40,485	0,021	15,211921684623785	189,56
1568	Sequoiadendron giganteum	evergreen gymnosperms	486,0	0,241	8,7	400,0	292,0	40,485	0,095	0,6447851578256173	189,56
1602	Solanum lycopersicum	C3 annual herbaceous	242,6	0,165	16,74	400,0	309,51351351351354	40,485	0,185	2,6397501143990754	95,4
1632	Solanum lycopersicum	C3 annual herbaceous	243,8	0,218	19,79	400,0	299,5431472081218	40,485	0,197	2,717988407231378	92,3
1642	Solanum lycopersicum	C3 annual herbaceous	134,9	0,51	10,87	400,0	272,6	40,485	0,111	1,566100321261259	275,5
1659	Solanum lycopersicum	C3 annual herbaceous	123,6	0,57	9,96	400,0	294,7	40,485	0,118	1,88880875147354	250,7
1703	Taxus baccata	evergreen gymnosperms	434,0	0,412	9,2	400,0	231,0	40,485	0,062	0,722040522357719	189,56
1704	Taxus baccata	evergreen gymnosperms	608,4	0,3	7,76	400,0	263,859649122807	40,485	0,057	0,5150650669021202	189,56
1705	Taxus baccata	evergreen gymnosperms	608,4	0,3	7,76	400,0	263,859649122807	40,485	0,057	0,5150650669021202	189,56
1707	Taxus cuspidata	evergreen gymnosperms	472,0	0,36	8,0	400,0	236,0	40,485	0,056	0,6639101413204449	189,56
1710	Thelypteris dentata	ferns	127,99003901170353	0,208	6,7	400,0	309,3	40,485	0,07386990077177509	2,4483591779716196	189,56
1717	Thuja plicata	evergreen gymnosperms	685,0	0,307	7,4	400,0	247,0	40,485	0,055	0,45746800978576635	189,56
1759	Triticum aestivum	C3 annual herbaceous	172,64566970091028	0,215	18,3	400,0	274,6575342465753	40,485	0,146	1,815079331246023	189,56
1788	Triticum x Secale	C3 annual herbaceous	267,7	0,298	20,93	450,0	355,9	40,485	0,22242295430393194	1,1705849335197982	189,56
1808	Vitis vinifera	deciduous angiosperms	138,8	0,134	11,9	400,0	331,60919540229884	40,485	0,174	2,2576771376314837	189,56
1811	Vitis vinifera	deciduous angiosperms	117,8	0,2	17,14	400,0	302,0571428571428	40,485	0,175	2,6601492928968593	189,56
1812	Vitis vinifera	deciduous angiosperms	135,4	0,279	17,79	400,0	297,7586206896552	40,485	0,174	2,31436917801514	189,56
1813	Vitis vinifera	deciduous angiosperms	166,0	0,325	15,27	400,0	288,54014598540147	40,485	0,137	1,8877444982123492	189,56
1819	Vitis vinifera	deciduous angiosperms	129,5	0,219	15,02	400,0	300,5298013245033	40,485	0,151	2,4198114803339767	189,56
1825	Vitis vinifera	deciduous angiosperms	124,5	0,266	18,33	400,0	303,015873015873	40,485	0,189	2,516992664283132	189,56
1827	Vitis vinifera	deciduous angiosperms	127,1	0,13	13,57	400,0	328,57894736842104	40,485	0,19	2,4655042226848938	189,56
1829	Vitis vinifera	deciduous angiosperms	130,6	0,216	14,37	400,0	298,0851063829787	40,485	0,141	2,399430219779862	189,56
1830	Vitis vinifera	deciduous angiosperms	128,0	0,159	14,74	400,0	299,04109589041093	40,485	0,146	2,4481686461191403	189,56
1840	Vitis vinifera	deciduous angiosperms	142,6	0,24	14,73	400,0	293,2608695652174	40,485	0,138	2,1975146332626228	189,56
1881	Ziziphus spina-christi	evergreen angiosperms	137,12608582574774	0,128	14,6	400,0	297,9020979020979	29,9	0,143	1,6917925074546156	252,2
